nose-x,nose-y,nose-conf,left-eye-x,left-eye-y,left-eye-conf,right-eye-x,right-eye-y,right-eye-conf,left-ear-x,left-ear-y,left-ear-conf,right-ear-x,right-ear-y,right-ear-conf,left-shoulder-x,left-shoulder-y,left-shoulder-conf,right-shoulder-x,right-shoulder-y,right-shoulder-conf,left-elbow-x,left-elbow-y,left-elbow-conf,right-elbow-x,right-elbow-y,right-elbow-conf,left-hand-x,left-hand-y,left-hand-conf,right-hand-x,right-hand-y,right-hand-conf,left-hip-x,left-hip-y,left-hip-conf,right-hip-x,right-hip-y,right-hip-conf,left-knee-x,left-knee-y,left-knee-conf,right-knee-x,right-knee-y,right-knee-conf,left-foot-x,left-foot-y,left-foot-conf,right-foot-x,right-foot-y,right-foot-conf
2185.471160888672,804.0833587646484,0.9677239060401917,2201.588104248047,785.7301483154297,0.9614841341972351,2171.9195251464844,787.8294219970703,0.7938346862792969,2235.828842163086,780.6914978027344,0.853638231754303,2160.9565963745117,783.6595458984375,0.2045769840478897,2229.0396118164062,873.9720153808594,0.9467165470123291,2161.3389587402344,880.1087951660156,0.4806029796600342,2307.631088256836,951.3571472167969,0.9294121265411377,2160.0320205688477,1012.0193481445312,0.16255952417850494,2454.5610961914062,973.71923828125,0.9105932116508484,2152.796043395996,1131.5951538085938,0.2377375066280365,2234.7195739746094,1111.47119140625,0.8961575031280518,2183.583206176758,1131.289306640625,0.6680394411087036,2295.271469116211,1208.134033203125,0.8078168630599976,2236.2037048339844,1264.8787841796875,0.5451548099517822,2383.4358520507812,1347.741943359375,0.4824077785015106,2328.3707733154297,1370.4306030273438,0.2937704026699066
2272.9115142822266,778.7135162353516,0.5295788645744324,2258.7988891601562,765.6965942382812,0.0049162921495735645,2267.520523071289,766.4557647705078,0.7410622239112854,2175.4143676757812,777.7793579101562,0.012913268990814686,2237.5516815185547,787.1742401123047,0.6092049479484558,2185.2649688720703,865.0028381347656,0.9186604022979736,2197.424514770508,892.0897521972656,0.6291108131408691,2319.4533081054688,947.9364318847656,0.8550829291343689,2328.830352783203,969.2127990722656,0.35884803533554077,2465.0621948242188,971.6443786621094,0.8179503679275513,2470.974853515625,979.2621459960938,0.39875727891921997,2212.121467590332,1122.2095947265625,0.8866011500358582,2202.5127563476562,1146.5038452148438,0.7562203407287598,2295.4466400146484,1225.330078125,0.7640134692192078,2247.0875549316406,1283.0966186523438,0.6209947466850281,2373.36767578125,1367.2224731445312,0.4201391637325287,2336.358642578125,1385.39892578125,0.31048327684402466
2280.8253479003906,781.6909027099609,0.3663046360015869,2270.1708984375,767.5226898193359,0.00683041475713253,2274.128692626953,769.6844635009766,0.507276177406311,2210.627311706543,767.2019500732422,0.011691918596625328,2220.885787963867,777.38623046875,0.48881152272224426,2204.5453491210938,851.9956665039062,0.9199923276901245,2168.647108078003,902.6082153320312,0.5404555797576904,2331.927032470703,948.1037292480469,0.8902624249458313,2165.7407569885254,1056.6746520996094,0.2674466371536255,2472.695831298828,969.92626953125,0.8702922463417053,2185.878372192383,1049.6861877441406,0.3662758469581604,2228.1226348876953,1115.36572265625,0.8859131336212158,2196.3792419433594,1151.4246520996094,0.7091034054756165,2296.611587524414,1217.5501708984375,0.8193886876106262,2245.6174087524414,1279.6348876953125,0.6375253200531006,2350.7360229492188,1372.328369140625,0.5345259308815002,2322.6390380859375,1394.4178466796875,0.37455877661705017
2301.2376403808594,791.537109375,0.7445906400680542,2296.619857788086,775.9975509643555,0.00781003013253212,2295.657745361328,776.9683532714844,0.8635535836219788,2221.968719482422,776.8569183349609,0.006439981982111931,2245.8610305786133,784.0062561035156,0.553803563117981,2221.8496055603027,859.8119506835938,0.9361445903778076,2179.263984680176,897.5422058105469,0.4640837013721466,2346.997833251953,951.2656860351562,0.8947456479072571,2189.82523727417,1066.8420715332031,0.1484605073928833,2485.9615173339844,970.9312133789062,0.8450581431388855,2204.4485778808594,1169.5014343261719,0.1910698115825653,2227.0745544433594,1131.5959167480469,0.8545965552330017,2190.713891983032,1163.4038391113281,0.5815383195877075,2286.1273880004883,1228.6524047851562,0.7029611468315125,2217.8166580200195,1325.6408081054688,0.42311933636665344,2342.414535522461,1388.698486328125,0.35949915647506714,2290.6827545166016,1410.1625366210938,0.19874832034111023
2283.098861694336,815.5939788818359,0.6627721786499023,2281.9111404418945,798.2206573486328,0.06618332862854004,2275.874656677246,798.4534149169922,0.5770373344421387,2255.841049194336,791.9785995483398,0.0422280877828598,2224.2423934936523,784.5261459350586,0.4058123230934143,2240.158103942871,863.1946716308594,0.9281290769577026,2190.0907459259033,873.3821716308594,0.07591308653354645,2356.4815521240234,955.8355712890625,0.9343756437301636,2240.5066833496094,993.74853515625,0.020068082958459854,2489.5531616210938,972.5714721679688,0.9173314571380615,2309.008087158203,1044.1825866699219,0.08111532032489777,2235.89262008667,1112.153564453125,0.8588287234306335,2197.1396827697754,1129.2728881835938,0.26436853408813477,2288.406448364258,1237.1834716796875,0.9015926122665405,2246.1585998535156,1280.6478271484375,0.4242844581604004,2329.133331298828,1397.8998413085938,0.7462033033370972,2293.049873352051,1412.19091796875,0.2999415397644043
2320.7980041503906,823.0849761962891,0.9670672416687012,2326.1943359375,804.6814880371094,0.4028315246105194,2310.6119079589844,802.9474716186523,0.9514769315719604,2306.206039428711,796.2480697631836,0.03206080198287964,2257.385238647461,795.1860580444336,0.7326727509498596,2243.544750213623,849.6072998046875,0.9328938126564026,2224.8204498291016,862.3108062744141,0.22560544312000275,2359.8042907714844,960.997802734375,0.9049322605133057,2360.58935546875,961.7300109863281,0.09475977718830109,2499.098663330078,975.7615356445312,0.9058839678764343,2501.2762756347656,980.15966796875,0.2511046826839447,2224.362247467041,1092.895263671875,0.7230513691902161,2203.855688095093,1106.8015747070312,0.22459329664707184,2282.721466064453,1215.5618896484375,0.7774732112884521,2249.5310134887695,1249.3218383789062,0.35467973351478577,2318.4796752929688,1390.5028076171875,0.5901431441307068,2286.0467224121094,1403.0358276367188,0.2530004680156708
2329.313995361328,825.9560546875,0.689095139503479,2332.0400390625,809.8810882568359,0.016724923625588417,2327.666549682617,809.4451675415039,0.7543473243713379,2275.7675552368164,790.0460739135742,0.012414632365107536,2282.730140686035,796.3912506103516,0.5350103378295898,2240.737232208252,862.0509338378906,0.9226521253585815,2221.1617164611816,869.6593170166016,0.34018751978874207,2369.9520416259766,973.0572204589844,0.8644541501998901,2361.30859375,984.4842834472656,0.10745571553707123,2506.9952087402344,976.0814208984375,0.819631814956665,2496.203582763672,1003.6645812988281,0.15353937447071075,2226.6528396606445,1109.4622802734375,0.7938143610954285,2204.3432025909424,1123.8829345703125,0.443411648273468,2278.096435546875,1210.13720703125,0.7424267530441284,2235.175064086914,1236.0804443359375,0.45642125606536865,2319.397979736328,1392.593994140625,0.4800030291080475,2264.5167922973633,1401.0836791992188,0.2900535762310028
2345.86767578125,828.1297149658203,0.6963493824005127,2348.767837524414,812.6344604492188,0.044704996049404144,2344.1915283203125,810.0937194824219,0.6359215378761292,2301.740364074707,796.6819152832031,0.05175493657588959,2310.2095794677734,790.9326400756836,0.8505011796951294,2234.807773590088,836.8659057617188,0.8734411001205444,2242.400436401367,859.6606750488281,0.84884113073349,2362.5558471679688,973.0654296875,0.648131787776947,2376.249969482422,982.2789001464844,0.8075518608093262,2506.828826904297,981.3133850097656,0.7064403295516968,2510.9531860351562,985.6282043457031,0.8311368823051453,2210.854331970215,1087.029052734375,0.6522408127784729,2211.501522064209,1101.9783935546875,0.6087618470191956,2276.424171447754,1205.1885986328125,0.6524368524551392,2265.9616622924805,1224.702392578125,0.670608401298523,2317.6765899658203,1381.5308227539062,0.5011985301971436,2310.596176147461,1388.3836669921875,0.4917536973953247
2384.2010650634766,812.282958984375,0.8453541398048401,2385.0994720458984,795.3622436523438,0.03992084413766861,2377.243194580078,796.4603652954102,0.879492461681366,2321.447280883789,783.1787796020508,0.020722977817058563,2329.0187072753906,789.3089218139648,0.9236190915107727,2244.022171020508,821.2360229492188,0.790359377861023,2263.896415710449,865.4022827148438,0.9249495267868042,2367.7133026123047,978.2868347167969,0.3651731014251709,2387.690475463867,992.1419677734375,0.9157388210296631,2511.2061767578125,982.6404113769531,0.4903050661087036,2516.7188110351562,984.9927062988281,0.9064706563949585,2196.9662189483643,1036.9793395996094,0.5501167178153992,2207.4318981170654,1056.4324645996094,0.6781821250915527,2271.473320007324,1193.9090576171875,0.5903330445289612,2271.4522094726562,1211.4666137695312,0.76070636510849,2310.133529663086,1380.6724243164062,0.44720229506492615,2309.542755126953,1387.8760375976562,0.562976062297821
2388.8778228759766,817.4467163085938,0.7154762744903564,2386.534637451172,801.1969146728516,0.011117063462734222,2386.336624145508,802.6355590820312,0.8190062642097473,2304.092498779297,785.2980728149414,0.027269108220934868,2337.841995239258,798.6715393066406,0.9403759837150574,2229.880844116211,801.8749389648438,0.6533288359642029,2271.7164611816406,869.1880798339844,0.9482782483100891,2284.8406372070312,934.3727722167969,0.1846950799226761,2387.3688354492188,1000.2794799804688,0.9425185918807983,2293.87931060791,973.3826904296875,0.3022089898586273,2515.6228637695312,991.3379211425781,0.9272280335426331,2177.004511833191,1028.3313293457031,0.45788463950157166,2204.0558071136475,1055.7980041503906,0.7159894704818726,2261.418991088867,1189.80078125,0.5196992754936218,2274.8842544555664,1205.8399047851562,0.7939571738243103,2303.288284301758,1380.1067504882812,0.3901192545890808,2311.9972229003906,1390.4739990234375,0.5887276530265808
