nose-x,nose-y,nose-conf,left-eye-x,left-eye-y,left-eye-conf,right-eye-x,right-eye-y,right-eye-conf,left-ear-x,left-ear-y,left-ear-conf,right-ear-x,right-ear-y,right-ear-conf,left-shoulder-x,left-shoulder-y,left-shoulder-conf,right-shoulder-x,right-shoulder-y,right-shoulder-conf,left-elbow-x,left-elbow-y,left-elbow-conf,right-elbow-x,right-elbow-y,right-elbow-conf,left-hand-x,left-hand-y,left-hand-conf,right-hand-x,right-hand-y,right-hand-conf,left-hip-x,left-hip-y,left-hip-conf,right-hip-x,right-hip-y,right-hip-conf,left-knee-x,left-knee-y,left-knee-conf,right-knee-x,right-knee-y,right-knee-conf,left-foot-x,left-foot-y,left-foot-conf,right-foot-x,right-foot-y,right-foot-conf
2128.2010192871094,579.6375312805176,0.03999648615717888,2130.626235961914,564.8709907531738,0.0036292921286076307,2107.347122192383,568.6952323913574,0.012917183339595795,2112.7779693603516,568.4105911254883,0.003974849358201027,2070.0720291137695,564.9565696716309,0.13461387157440186,2083.9070358276367,668.7483367919922,0.5634834170341492,2006.7923126220703,666.4352111816406,0.2974929213523865,2188.054901123047,868.3218078613281,0.7749363780021667,2021.828010559082,862.6529541015625,0.5010968446731567,2389.1971130371094,837.8681945800781,0.8489977717399597,2119.566390991211,890.9893188476562,0.7154978513717651,2118.4412536621094,952.3966979980469,0.8627333045005798,2070.679733276367,970.4180603027344,0.7863693237304688,2153.7661895751953,1129.2042846679688,0.8168618083000183,2132.8914947509766,1152.691162109375,0.7545982003211975,2220.6422729492188,1274.5396728515625,0.5938653945922852,2202.0882873535156,1279.8880615234375,0.5279130935668945
2072.6063232421875,696.8245086669922,0.5468094348907471,2064.1061477661133,676.6155166625977,0.04925094172358513,2055.801582336426,684.9876098632812,0.501649022102356,2027.2943801879883,683.1850128173828,0.03419262170791626,2027.0985565185547,698.9346008300781,0.7611187100410461,2039.4781875610352,748.0297546386719,0.7715487480163574,2028.503547668457,823.7290649414062,0.8459232449531555,2193.3997344970703,832.0220336914062,0.4964818060398102,2213.9776000976562,870.3612976074219,0.9112468957901001,2386.0101928710938,833.7343444824219,0.5558552145957947,2387.763885498047,838.7696228027344,0.9083765149116516,2115.659912109375,967.50634765625,0.9220917224884033,2081.051483154297,1031.5134582519531,0.945683479309082,2209.947708129883,1014.3399963378906,0.9332348108291626,2182.2787170410156,1172.68408203125,0.9667514562606812,2222.3872985839844,1255.4827880859375,0.8470050692558289,2218.1917114257812,1315.848388671875,0.8783271312713623
2087.959228515625,710.1663360595703,0.7514893412590027,2079.16259765625,689.6157684326172,0.08482727408409119,2070.316696166992,696.2182006835938,0.7130057215690613,2041.358039855957,695.6701812744141,0.03240365535020828,2013.692726135254,696.9474792480469,0.44388076663017273,2019.2889938354492,805.9875030517578,0.8365315794944763,1993.8851509094238,842.3193054199219,0.09833086282014847,2208.9515991210938,867.7647399902344,0.8562853336334229,2208.3692321777344,884.5294189453125,0.07389679551124573,2398.4712829589844,836.7203063964844,0.9011062383651733,2397.7765502929688,842.1418762207031,0.26452815532684326,2045.0154342651367,1019.913818359375,0.6875593662261963,2011.915916442871,1063.9077758789062,0.22071123123168945,2200.870880126953,1020.0326538085938,0.8777484893798828,2173.2477416992188,1090.19384765625,0.5977198481559753,2231.8182983398438,1300.2554321289062,0.7808327674865723,2239.727569580078,1328.4036254882812,0.5111669898033142
2087.2090759277344,701.7525329589844,0.1588558554649353,2089.5211029052734,679.8041381835938,0.015050812624394894,2067.683135986328,683.1286468505859,0.0915442630648613,2065.374610900879,668.5412292480469,0.006090197712182999,2017.6958465576172,658.3487548828125,0.07799791544675827,2029.8613204956055,736.4300994873047,0.6489254236221313,1990.3430099487305,732.0843200683594,0.0948495864868164,2219.161895751953,861.2454223632812,0.8324249982833862,2186.2460174560547,817.3515014648438,0.11885890364646912,2414.134063720703,829.2879028320312,0.8408063650131226,2377.5125122070312,827.6823425292969,0.2353993058204651,2090.0668334960938,982.654541015625,0.8642467260360718,2038.9291687011719,1009.1687316894531,0.6158058643341064,2208.0208740234375,1063.9407348632812,0.8930378556251526,2172.520965576172,1119.431640625,0.7538269758224487,2240.3033447265625,1334.4141845703125,0.7427914142608643,2225.739501953125,1359.015869140625,0.6029699444770813
2094.917922973633,700.0121154785156,0.546816349029541,2087.2809295654297,679.1264190673828,0.007617189548909664,2090.6637268066406,675.2236938476562,0.6285194754600525,2002.070457458496,686.4978790283203,0.008784442208707333,2040.594581604004,690.1671600341797,0.27892187237739563,2023.6943740844727,798.8693542480469,0.8752523064613342,1996.1897468566895,834.6254577636719,0.1155526414513588,2231.260467529297,869.6755981445312,0.8746589422225952,2149.540786743164,965.623046875,0.03649081662297249,2425.83154296875,835.3541870117188,0.8615870475769043,2147.0711669921875,1068.7332153320312,0.08802295476198196,2012.9085998535156,1111.4852294921875,0.7106742262840271,1968.971155166626,1146.61279296875,0.2486768364906311,2212.1314697265625,1101.4397583007812,0.7533162832260132,2087.3865966796875,1154.4559326171875,0.3992044925689697,2253.104248046875,1373.4862060546875,0.5392683148384094,2185.2871856689453,1404.8382568359375,0.30468785762786865
2106.9507751464844,688.2550048828125,0.3330667018890381,2102.5319213867188,668.1940994262695,0.014576652087271214,2094.9051208496094,667.76416015625,0.2531611919403076,2051.3635482788086,669.1815185546875,0.009743555448949337,2035.282241821289,667.6063842773438,0.19784200191497803,2035.950096130371,771.4364929199219,0.799804151058197,1986.6601524353027,773.2156677246094,0.12229244410991669,2230.4573974609375,865.6819152832031,0.8388904929161072,2101.9932861328125,807.5876770019531,0.05820957571268082,2426.8226318359375,833.6844787597656,0.8267186880111694,2066.668617248535,870.092041015625,0.12387797236442566,2052.0423889160156,1051.3927001953125,0.7644283771514893,1987.1930923461914,1073.3281860351562,0.3869260549545288,2224.8380432128906,1120.1492309570312,0.7797059416770935,2080.018051147461,1162.0441284179688,0.4984152615070343,2261.6984252929688,1401.0479736328125,0.5349215269088745,2151.1307373046875,1423.1669311523438,0.3344244956970215
2110.925811767578,685.6874694824219,0.5078416466712952,2096.9173126220703,667.2705841064453,0.015384651720523834,2101.650177001953,667.4061889648438,0.5646504759788513,2033.2905349731445,677.9252319335938,0.025119639933109283,2057.738700866699,680.2593078613281,0.4315302073955536,2047.4205856323242,793.3495483398438,0.9141465425491333,2009.8225021362305,827.0748291015625,0.3329165577888489,2240.8872985839844,862.2920532226562,0.8718852996826172,2163.7160034179688,930.8990783691406,0.11985821276903152,2437.7046813964844,838.6954345703125,0.8374074697494507,2270.820343017578,938.3221435546875,0.18360863626003265,2049.4557342529297,1137.6615600585938,0.7851288318634033,1996.3594779968262,1167.9384155273438,0.44715023040771484,2237.952178955078,1135.3143310546875,0.7470144033432007,2097.328155517578,1165.9769287109375,0.48084893822669983,2259.0164184570312,1427.7619018554688,0.4905198812484741,2180.297866821289,1444.3224487304688,0.3090692162513733
2118.504104614258,685.6585998535156,0.6134359240531921,2105.977828979492,667.2293701171875,0.02771567553281784,2108.2191009521484,670.2291946411133,0.6097493171691895,2054.153160095215,675.9710083007812,0.034671563655138016,2068.6174926757812,680.1662292480469,0.7024348974227905,2051.991653442383,777.5730285644531,0.8585295677185059,2050.3793182373047,789.4096374511719,0.7997525930404663,2246.5428771972656,872.2892761230469,0.6687523126602173,2250.09033203125,870.8744201660156,0.7495334148406982,2434.2474365234375,842.809814453125,0.6783490777015686,2434.2244567871094,837.2380676269531,0.771504819393158,2048.173843383789,1066.0980224609375,0.8139479756355286,2030.2414627075195,1088.5360717773438,0.7881828546524048,2239.750701904297,1166.286865234375,0.7394014000892639,2193.035140991211,1185.0713500976562,0.7548938393592834,2254.386474609375,1455.7224731445312,0.45371565222740173,2228.1769104003906,1468.2396240234375,0.4566759169101715
2129.8929748535156,684.5273132324219,0.6008116602897644,2118.041488647461,666.6390762329102,0.025926504284143448,2118.600051879883,670.1913757324219,0.5980497002601624,2064.2639923095703,674.0625762939453,0.03285033255815506,2079.230026245117,677.0607757568359,0.7222440242767334,2057.8725204467773,770.1678771972656,0.7977816462516785,2067.0931701660156,786.6270446777344,0.8463203310966492,2249.101593017578,872.3245239257812,0.5226963758468628,2256.005157470703,874.6929016113281,0.8334299921989441,2435.5574340820312,843.0615234375,0.5433218479156494,2435.861846923828,837.4144592285156,0.8285115361213684,2066.725700378418,1063.3510131835938,0.8165025115013123,2058.972526550293,1082.1263427734375,0.8443790674209595,2233.0292053222656,1194.953369140625,0.7507467269897461,2217.102020263672,1199.7599487304688,0.817106306552887,2243.1539611816406,1479.9826049804688,0.47580015659332275,2236.26611328125,1486.6876220703125,0.5291776061058044
2150.236099243164,679.1223297119141,0.8634639978408813,2137.450958251953,658.9393920898438,0.08476413041353226,2135.063766479492,665.8446960449219,0.8257383108139038,2086.944366455078,669.9466400146484,0.04560723528265953,2085.378677368164,677.9756927490234,0.925317645072937,2052.7366943359375,786.5561828613281,0.755133330821991,2083.067596435547,795.4968872070312,0.9495626091957092,2223.3955688476562,863.7974853515625,0.2672831416130066,2266.021026611328,875.4953918457031,0.9597165584564209,2379.2591247558594,834.8539428710938,0.36931899189949036,2444.2129516601562,835.7750854492188,0.9457293748855591,2054.8231048583984,1096.9092407226562,0.773076057434082,2079.640380859375,1110.4886474609375,0.9103923439979553,2169.3382873535156,1213.166015625,0.7400888800621033,2239.6622009277344,1209.774169921875,0.9254783391952515,2163.474853515625,1489.5653686523438,0.4934003949165344,2234.396240234375,1500.7572631835938,0.7364525198936462
