nose-x,nose-y,nose-conf,left-eye-x,left-eye-y,left-eye-conf,right-eye-x,right-eye-y,right-eye-conf,left-ear-x,left-ear-y,left-ear-conf,right-ear-x,right-ear-y,right-ear-conf,left-shoulder-x,left-shoulder-y,left-shoulder-conf,right-shoulder-x,right-shoulder-y,right-shoulder-conf,left-elbow-x,left-elbow-y,left-elbow-conf,right-elbow-x,right-elbow-y,right-elbow-conf,left-hand-x,left-hand-y,left-hand-conf,right-hand-x,right-hand-y,right-hand-conf,left-hip-x,left-hip-y,left-hip-conf,right-hip-x,right-hip-y,right-hip-conf,left-knee-x,left-knee-y,left-knee-conf,right-knee-x,right-knee-y,right-knee-conf,left-foot-x,left-foot-y,left-foot-conf,right-foot-x,right-foot-y,right-foot-conf
1753.328140258789,625.882438659668,0.797355055809021,1742.9870147705078,611.5458984375,0.008368435315787792,1741.6183776855469,611.9558944702148,0.8735489249229431,1660.697166442871,632.4894104003906,0.007641793694347143,1684.753044128418,636.2701110839844,0.8284242153167725,1663.8654861450195,730.9080200195312,0.8870784044265747,1681.9064865112305,752.1972045898438,0.8564541935920715,1815.5830993652344,817.7108459472656,0.634371280670166,1830.5503997802734,823.39697265625,0.7482060194015503,1968.0003967285156,801.8304138183594,0.6107175946235657,1972.8688354492188,800.4313049316406,0.7330434918403625,1643.096118927002,998.3033447265625,0.7639083862304688,1648.050205230713,1015.0630798339844,0.7509154677391052,1767.4506530761719,1047.9579467773438,0.6446771025657654,1779.0723571777344,1047.434814453125,0.6849537491798401,1805.0109558105469,1286.3880615234375,0.39022114872932434,1822.3477478027344,1297.3507080078125,0.41213682293891907
1777.6212615966797,627.9772796630859,0.9563854336738586,1766.4075775146484,611.6438903808594,0.14681373536586761,1760.2875518798828,613.8188781738281,0.9558472037315369,1716.7365036010742,624.2283477783203,0.02008805423974991,1707.5021362304688,638.1766662597656,0.935828447341919,1678.2322311401367,729.0300750732422,0.7977367043495178,1695.1549224853516,748.2365112304688,0.8937159180641174,1819.2215576171875,831.4486083984375,0.3403533697128296,1831.3081359863281,832.7801208496094,0.8665500283241272,1978.5791625976562,811.8676452636719,0.4420291483402252,1979.9116516113281,820.5504150390625,0.8635714650154114,1639.7626876831055,986.0380859375,0.5792326927185059,1644.312427520752,1000.348876953125,0.682098388671875,1774.4669342041016,1038.7356567382812,0.5937001705169678,1786.5277099609375,1049.78955078125,0.7758356332778931,1813.2759857177734,1281.3935546875,0.4023197293281555,1825.015365600586,1295.2594604492188,0.5440565347671509
1794.0153503417969,626.738883972168,0.9516502022743225,1784.2167053222656,610.7815246582031,0.037620242685079575,1778.6081085205078,615.0149078369141,0.9775140285491943,1725.5437774658203,619.3804397583008,0.004803402349352837,1721.511978149414,632.7305755615234,0.8782329559326172,1702.7292098999023,717.1835174560547,0.7250463366508484,1710.5734329223633,739.2886962890625,0.9232043623924255,1824.2805786132812,842.2585754394531,0.226036936044693,1839.1612243652344,844.4807739257812,0.8914870619773865,1993.3493347167969,836.3178100585938,0.23011937737464905,1994.1777648925781,834.0833435058594,0.8465767502784729,1684.5846633911133,970.072265625,0.7593370079994202,1684.0283279418945,986.1795349121094,0.8734334707260132,1785.9742584228516,1052.5726928710938,0.7255008220672607,1790.8761596679688,1053.5263671875,0.8667518496513367,1806.6627349853516,1281.3737182617188,0.5071437954902649,1818.4284210205078,1292.8576049804688,0.634630024433136
1812.3060760498047,619.7365951538086,0.9205142855644226,1803.7197723388672,603.7772598266602,0.013777411542832851,1800.4834442138672,605.4493637084961,0.9687228202819824,1725.9293823242188,618.5719680786133,0.005464058369398117,1754.1989440917969,625.844596862793,0.8808491826057434,1696.9094696044922,713.0206451416016,0.926807701587677,1719.9881134033203,732.6082153320312,0.9388185143470764,1829.7095031738281,846.5920104980469,0.73735111951828,1847.3368225097656,851.9848327636719,0.8958077430725098,1992.4165954589844,845.6257934570312,0.7179890275001526,1994.1753540039062,848.9276428222656,0.875381350517273,1670.9104080200195,976.3362731933594,0.880350649356842,1677.9391555786133,991.0039672851562,0.8912862539291382,1789.7634887695312,1049.773193359375,0.7928181290626526,1792.7672119140625,1052.1382446289062,0.8384974002838135,1814.5435333251953,1285.0055541992188,0.5365257859230042,1815.8101959228516,1297.5603637695312,0.5751636028289795
1824.2117309570312,620.3805084228516,0.9249520897865295,1816.069595336914,604.3251647949219,0.014892332255840302,1811.3518981933594,608.3445358276367,0.9714351892471313,1739.8172760009766,615.4027633666992,0.0047258008271455765,1757.6371307373047,627.9662170410156,0.8912508487701416,1686.7418746948242,693.3963775634766,0.9004141092300415,1725.1765899658203,731.1280517578125,0.9391838312149048,1823.699951171875,831.4293518066406,0.6652160286903381,1843.2730407714844,864.9349975585938,0.9121316075325012,1979.4024047851562,845.3262634277344,0.6772171258926392,1983.2337646484375,856.661865234375,0.901158332824707,1652.5811462402344,950.7170715332031,0.865513801574707,1668.735725402832,970.978271484375,0.8919777870178223,1789.6863403320312,1043.9578247070312,0.7840545773506165,1797.5111236572266,1049.3779907226562,0.848877489566803,1810.0455169677734,1283.1537475585938,0.5136280655860901,1817.100082397461,1295.8263549804688,0.5705506205558777
1835.540771484375,609.3447418212891,0.9095831513404846,1826.460220336914,594.2127685546875,0.016484132036566734,1821.0176086425781,596.7409439086914,0.9516938328742981,1746.963119506836,607.2403869628906,0.00760651333257556,1770.7359161376953,622.7073440551758,0.8987694382667542,1703.253433227539,694.6686859130859,0.9079762101173401,1733.6633529663086,727.8546752929688,0.9476223587989807,1811.111572265625,811.8814086914062,0.6881889700889587,1837.3625030517578,865.0989379882812,0.9265943765640259,1954.4762878417969,835.1717529296875,0.6682616472244263,1976.2897033691406,852.6908874511719,0.9031902551651001,1672.637004852295,955.1374816894531,0.8923248052597046,1687.6210556030273,974.8596801757812,0.9178820848464966,1793.2178192138672,1046.2590942382812,0.8200060129165649,1803.8064880371094,1047.6505126953125,0.8805180191993713,1802.9365844726562,1271.1777954101562,0.5785924196243286,1819.8128509521484,1288.0427856445312,0.6405705213546753
1847.2691955566406,604.1558380126953,0.9503352046012878,1840.0165405273438,588.138801574707,0.028978006914258003,1832.2212219238281,590.3237380981445,0.9751233458518982,1768.592041015625,596.8429260253906,0.005882086232304573,1778.2899780273438,612.3416976928711,0.9050740003585815,1710.997573852539,664.4508666992188,0.9140903353691101,1718.3153991699219,689.3839569091797,0.9428063035011292,1805.36083984375,801.098388671875,0.7104545831680298,1834.8818359375,855.6906433105469,0.9171838164329529,1961.4442749023438,829.9944152832031,0.6808728575706482,1977.9144592285156,846.1382141113281,0.8925668001174927,1682.4297943115234,941.6695556640625,0.8908782005310059,1681.7476806640625,961.3190307617188,0.908839225769043,1799.082260131836,1049.5265502929688,0.8095471858978271,1807.913803100586,1048.0609130859375,0.8629145622253418,1811.7796020507812,1285.7431640625,0.5396166443824768,1816.1671600341797,1293.4071044921875,0.5900617241859436
1854.4637908935547,589.0376281738281,0.9649149775505066,1846.2556915283203,572.2904586791992,0.040457651019096375,1837.1690826416016,576.1654891967773,0.9819504022598267,1777.4355010986328,581.8946990966797,0.00565211521461606,1784.3399963378906,603.4542999267578,0.9042709469795227,1701.5126571655273,648.7010650634766,0.8616681098937988,1716.783836364746,682.0266876220703,0.9290000200271606,1773.1935729980469,778.8568725585938,0.558742105960846,1838.3407897949219,857.2707214355469,0.9031486511230469,1920.1466979980469,826.2615966796875,0.5433591604232788,1981.6209411621094,837.8224792480469,0.8767083883285522,1674.3542919158936,936.7032165527344,0.8366355895996094,1676.8094329833984,962.4687194824219,0.8764990568161011,1815.2793579101562,1046.3140258789062,0.7316057085990906,1816.5305633544922,1050.8634033203125,0.8193292021751404,1820.1207275390625,1287.73095703125,0.4256807565689087,1818.3140411376953,1298.7174682617188,0.49187883734703064
1863.16943359375,577.3687973022461,0.9761276841163635,1854.8454132080078,559.0963668823242,0.08229027688503265,1847.2874755859375,560.4489898681641,0.9843844175338745,1776.8414764404297,572.2108306884766,0.017446186393499374,1794.5262145996094,588.832763671875,0.9587777256965637,1708.4951477050781,638.1097564697266,0.8932539820671082,1724.6067352294922,684.2602844238281,0.9546411037445068,1801.5741729736328,767.5539855957031,0.6549136638641357,1831.9262390136719,852.2720642089844,0.9524269700050354,1932.035400390625,817.2828674316406,0.7479930520057678,1966.1307678222656,834.4887390136719,0.9511167407035828,1664.7306461334229,928.4169006347656,0.766172468662262,1675.388385772705,949.8831787109375,0.8277568817138672,1812.4796142578125,1046.3792114257812,0.6874836087226868,1823.0584564208984,1051.5946655273438,0.8187753558158875,1818.440414428711,1289.7821655273438,0.37938180565834045,1827.6902465820312,1301.44287109375,0.48702794313430786
1867.8390502929688,560.1780548095703,0.9749011397361755,1861.0796508789062,541.6275634765625,0.09023495018482208,1851.6664733886719,543.5790100097656,0.9827662706375122,1788.452621459961,553.8140335083008,0.01896866038441658,1794.9463348388672,571.1239395141602,0.965048611164093,1736.2696990966797,640.1192932128906,0.934718132019043,1743.1010437011719,684.2631988525391,0.9698486328125,1817.2411193847656,760.3006591796875,0.7156972885131836,1832.5724487304688,841.9324951171875,0.9609066247940063,1935.2530822753906,806.1727294921875,0.7618967294692993,1972.7162475585938,818.1869506835938,0.9529890418052673,1706.1397705078125,919.1426391601562,0.9103232622146606,1704.9273834228516,939.3303527832031,0.9362005591392517,1830.3225708007812,1049.3651123046875,0.8760690093040466,1830.5521697998047,1056.04150390625,0.933987021446228,1839.7008514404297,1278.120361328125,0.6677080988883972,1822.1405334472656,1295.1461181640625,0.7532954812049866
