nose-x,nose-y,nose-conf,left-eye-x,left-eye-y,left-eye-conf,right-eye-x,right-eye-y,right-eye-conf,left-ear-x,left-ear-y,left-ear-conf,right-ear-x,right-ear-y,right-ear-conf,left-shoulder-x,left-shoulder-y,left-shoulder-conf,right-shoulder-x,right-shoulder-y,right-shoulder-conf,left-elbow-x,left-elbow-y,left-elbow-conf,right-elbow-x,right-elbow-y,right-elbow-conf,left-hand-x,left-hand-y,left-hand-conf,right-hand-x,right-hand-y,right-hand-conf,left-hip-x,left-hip-y,left-hip-conf,right-hip-x,right-hip-y,right-hip-conf,left-knee-x,left-knee-y,left-knee-conf,right-knee-x,right-knee-y,right-knee-conf,left-foot-x,left-foot-y,left-foot-conf,right-foot-x,right-foot-y,right-foot-conf
2191.039535522461,843.6045684814453,0.366677850484848,2181.077194213867,824.7924194335938,0.013449256308376789,2183.552932739258,826.1877593994141,0.37419354915618896,2126.435157775879,827.3717041015625,0.01894322782754898,2140.7136001586914,833.9960021972656,0.5167136192321777,2110.6062240600586,920.3318634033203,0.8987642526626587,2112.8725051879883,954.0618286132812,0.5623823404312134,2285.674102783203,1047.656494140625,0.8410635590553284,2231.648651123047,1071.7435913085938,0.33372941613197327,2464.5226440429688,1097.8152160644531,0.8354583978652954,2311.4403381347656,1129.8863830566406,0.4328059256076813,2134.8067016601562,1176.9544067382812,0.8752433657646179,2129.746238708496,1202.4996948242188,0.7342303991317749,2288.5780029296875,1283.5107421875,0.8578630089759827,2282.6148529052734,1297.1594848632812,0.7597362995147705,2394.009979248047,1445.7732543945312,0.6583353281021118,2397.4532470703125,1443.9453125,0.5616772770881653
2199.6268005371094,848.1978607177734,0.37338560819625854,2190.513198852539,825.7545623779297,0.012817557901144028,2192.190399169922,826.7843475341797,0.33629465103149414,2125.8295364379883,826.4789581298828,0.031102024018764496,2143.0494537353516,832.5648193359375,0.6929470896720886,2131.4206619262695,915.2799224853516,0.9109318256378174,2075.782527923584,955.5705261230469,0.6373198628425598,2285.858123779297,1038.5733642578125,0.8619600534439087,2073.7460861206055,1071.994384765625,0.4659246504306793,2474.8763122558594,1092.9280090332031,0.8525088429450989,2068.146604537964,1132.2092590332031,0.6115368604660034,2191.9840698242188,1163.246826171875,0.9385371208190918,2146.329315185547,1199.90869140625,0.8595778346061707,2302.683074951172,1285.0040893554688,0.9413852691650391,2265.8004760742188,1313.4286499023438,0.8922393918037415,2391.4652709960938,1465.0785522460938,0.8030048608779907,2381.83203125,1470.9819946289062,0.7066376805305481
2215.8054962158203,855.91845703125,0.6902852058410645,2210.1065216064453,832.5541076660156,0.026692453771829605,2203.797149658203,834.5603637695312,0.6885740160942078,2160.0509033203125,829.0066146850586,0.012805761769413948,2154.7099380493164,838.044677734375,0.5709054470062256,2143.1701889038086,930.9425354003906,0.9084331393241882,2106.7719497680664,990.4696350097656,0.537656843662262,2306.799285888672,1055.6373901367188,0.8096977472305298,2137.5485916137695,1161.9194641113281,0.18164077401161194,2483.8997192382812,1102.2892761230469,0.7350128293037415,2243.7294311523438,1255.4202270507812,0.20730704069137573,2194.9690856933594,1183.6615905761719,0.8169987201690674,2156.413116455078,1218.2413940429688,0.6067220568656921,2297.584701538086,1295.1880493164062,0.7663230299949646,2261.4474334716797,1315.2791748046875,0.6002314686775208,2389.251434326172,1499.635498046875,0.49713587760925293,2383.6427612304688,1505.686767578125,0.37523123621940613
2231.3099822998047,862.9619293212891,0.4231509864330292,2222.0479431152344,843.5808410644531,0.007847393862903118,2225.5093841552734,844.4184875488281,0.44253596663475037,2142.7788162231445,843.3306274414062,0.024054046720266342,2190.0880584716797,850.2175140380859,0.5952260494232178,2131.159393310547,924.1851196289062,0.8828523755073547,2127.87801361084,993.9275817871094,0.536042332649231,2317.7755432128906,1071.5720825195312,0.7430619597434998,2300.994384765625,1117.9024963378906,0.2201845794916153,2494.4928283691406,1113.0909118652344,0.6450638175010681,2486.9915771484375,1130.180908203125,0.21388475596904755,2166.6110305786133,1195.0179443359375,0.8005450367927551,2144.835922241211,1227.836669921875,0.6175503134727478,2293.3807373046875,1320.1781616210938,0.7446509599685669,2270.471710205078,1331.7406616210938,0.6144426465034485,2378.88037109375,1548.5455322265625,0.45617949962615967,2371.911163330078,1550.9205322265625,0.36315014958381653
2271.809036254883,883.1632080078125,0.6445485949516296,2265.662109375,865.7722625732422,0.01379690133035183,2265.614532470703,864.3181915283203,0.688605546951294,2191.9956436157227,870.8676452636719,0.019966579973697662,2218.7960205078125,873.0644683837891,0.554297685623169,2200.7148513793945,980.7655334472656,0.929491400718689,2120.3653526306152,988.9534454345703,0.5380652546882629,2345.1431274414062,1104.5636596679688,0.8749925494194031,2102.4061737060547,1148.5166931152344,0.19540682435035706,2507.850341796875,1123.619140625,0.8158425092697144,2096.424081802368,1236.8363647460938,0.23472461104393005,2198.195098876953,1259.3682861328125,0.8544939160346985,2135.297996520996,1280.0318603515625,0.6375185251235962,2296.6144104003906,1347.8939819335938,0.7734749913215637,2226.6197509765625,1388.109619140625,0.5698477029800415,2354.0841064453125,1590.3776245117188,0.46958500146865845,2304.708999633789,1608.236572265625,0.3201509416103363
2299.1641845703125,897.7853393554688,0.570919930934906,2289.830780029297,879.6100311279297,0.008630087599158287,2293.734909057617,878.8017425537109,0.71982741355896,2206.003936767578,883.9703979492188,0.014878026209771633,2244.8566131591797,891.9729919433594,0.558121919631958,2206.3133850097656,983.3761901855469,0.9387865662574768,2136.2912368774414,1016.9164733886719,0.5782039761543274,2350.7879333496094,1127.3205261230469,0.8927830457687378,2114.4144248962402,1213.5238647460938,0.21195009350776672,2509.5756225585938,1129.313232421875,0.8429690003395081,2087.146385192871,1248.6232299804688,0.2445879578590393,2215.232437133789,1326.4957885742188,0.8220171928405762,2147.602638244629,1358.1893920898438,0.5723700523376465,2301.409896850586,1352.0154418945312,0.6565155982971191,2206.3271484375,1421.226318359375,0.40466514229774475,2334.8545837402344,1619.0704345703125,0.3050261437892914,2257.2412719726562,1644.8333740234375,0.17697732150554657
2336.165771484375,920.4496002197266,0.45048367977142334,2330.0660400390625,901.5085754394531,0.004003743175417185,2333.5687866210938,901.3574981689453,0.5723422169685364,2215.5968475341797,897.1305236816406,0.049574945122003555,2275.292266845703,913.95654296875,0.9299603700637817,2149.8575286865234,960.1614227294922,0.8306511640548706,2208.7593688964844,1024.0172729492188,0.9312088489532471,2338.9896545410156,1151.7995910644531,0.3290327191352844,2375.6922302246094,1170.563720703125,0.8731743693351746,2504.1310119628906,1136.5068664550781,0.3576522171497345,2505.0963745117188,1140.3890991210938,0.8064875602722168,2118.437213897705,1232.86865234375,0.575577437877655,2141.7708740234375,1258.9401550292969,0.6809356212615967,2281.0635833740234,1355.8892822265625,0.574262261390686,2276.754913330078,1377.03466796875,0.7457422018051147,2310.1724853515625,1626.2902221679688,0.40285825729370117,2310.769485473633,1630.91845703125,0.5189219117164612
2375.4271850585938,924.1497344970703,0.8700543642044067,2369.2205200195312,903.9755477905273,0.016152866184711456,2368.7171936035156,905.9469985961914,0.9246928095817566,2256.8078002929688,904.9249038696289,0.02550150826573372,2310.7508087158203,926.8868103027344,0.9582391977310181,2190.8334197998047,959.6607818603516,0.67232346534729,2240.335494995117,1025.734848022461,0.9590630531311035,2300.9847259521484,1148.428466796875,0.1388659030199051,2377.3628845214844,1201.115478515625,0.9517859220504761,2465.7730712890625,1144.0612182617188,0.2249552458524704,2510.554901123047,1148.3887329101562,0.9204718470573425,2109.364570617676,1207.9010009765625,0.493191123008728,2134.1420974731445,1235.4364624023438,0.7633429169654846,2276.0045166015625,1359.6487426757812,0.5632981061935425,2280.524887084961,1372.330078125,0.8545674681663513,2283.5387268066406,1642.8128662109375,0.39908918738365173,2281.9358520507812,1660.4689331054688,0.6426317095756531
2397.9405517578125,926.2061309814453,0.8000240325927734,2393.8682861328125,906.222053527832,0.0044713569805026054,2393.55517578125,906.9854965209961,0.8829537630081177,2261.5541229248047,897.247428894043,0.031666144728660583,2336.7444458007812,929.6580657958984,0.9585402011871338,2211.5669708251953,960.6406555175781,0.7341684103012085,2256.147415161133,1031.7362976074219,0.9577805399894714,2303.84716796875,1142.7552795410156,0.16944077610969543,2387.6507873535156,1219.9089050292969,0.9390624165534973,2458.5867309570312,1156.3580322265625,0.23083391785621643,2507.5338134765625,1153.2417297363281,0.8852514028549194,2113.0078086853027,1190.1780700683594,0.5073173642158508,2131.8434448242188,1222.3908081054688,0.7352430820465088,2279.976287841797,1373.3478393554688,0.5315405130386353,2278.401336669922,1391.2241821289062,0.8045027256011963,2289.6737365722656,1648.4121704101562,0.3565192222595215,2293.2762298583984,1660.52734375,0.5573239326477051
2409.90966796875,970.0350189208984,0.4808216094970703,2411.5809631347656,950.0179443359375,0.0027320189401507378,2412.5953063964844,949.7552337646484,0.6007953882217407,2296.0475463867188,912.904914855957,0.04033872112631798,2377.1251831054688,944.5965270996094,0.9397542476654053,2225.5880126953125,949.1569519042969,0.6525592803955078,2293.3228759765625,1039.0637512207031,0.9663920998573303,2270.615951538086,1113.5038757324219,0.10470889508724213,2381.5857543945312,1231.66552734375,0.9543983340263367,2379.695281982422,1150.8445434570312,0.13908882439136505,2499.3912048339844,1162.9178466796875,0.8894927501678467,2103.4602069854736,1196.8098449707031,0.5491978526115417,2139.58101272583,1235.5736999511719,0.819945216178894,2273.3583068847656,1386.2120971679688,0.5660370588302612,2287.3003845214844,1403.2447509765625,0.8634666800498962,2277.3031005859375,1650.0762939453125,0.39652785658836365,2288.1530151367188,1663.1720581054688,0.6473214626312256
