nose-x,nose-y,nose-conf,left-eye-x,left-eye-y,left-eye-conf,right-eye-x,right-eye-y,right-eye-conf,left-ear-x,left-ear-y,left-ear-conf,right-ear-x,right-ear-y,right-ear-conf,left-shoulder-x,left-shoulder-y,left-shoulder-conf,right-shoulder-x,right-shoulder-y,right-shoulder-conf,left-elbow-x,left-elbow-y,left-elbow-conf,right-elbow-x,right-elbow-y,right-elbow-conf,left-hand-x,left-hand-y,left-hand-conf,right-hand-x,right-hand-y,right-hand-conf,left-hip-x,left-hip-y,left-hip-conf,right-hip-x,right-hip-y,right-hip-conf,left-knee-x,left-knee-y,left-knee-conf,right-knee-x,right-knee-y,right-knee-conf,left-foot-x,left-foot-y,left-foot-conf,right-foot-x,right-foot-y,right-foot-conf
2120.1168365478516,985.3867645263672,0.19547635316848755,2115.195899963379,965.1366119384766,0.02764444425702095,2114.1835327148438,964.4997711181641,0.13223302364349365,2088.5890045166016,956.4427185058594,0.10582564771175385,2077.585304260254,921.5096435546875,0.3125895857810974,2072.0497512817383,1024.2390747070312,0.9210305213928223,2042.716941833496,1024.331039428711,0.1747320145368576,2232.4098358154297,1135.9279174804688,0.9164370894432068,2213.3273010253906,1151.5121154785156,0.06540225446224213,2408.6756896972656,1153.25244140625,0.9035640954971313,2381.8465881347656,1171.4362182617188,0.1534455567598343,2059.6677474975586,1355.9337768554688,0.6980189681053162,2031.3575439453125,1368.57666015625,0.20799937844276428,2135.9112243652344,1335.2437133789062,0.7554569840431213,2098.8556594848633,1377.1221923828125,0.32648345828056335,2168.084228515625,1578.5264282226562,0.580122709274292,2155.829391479492,1600.3575439453125,0.25587067008018494
2135.885452270508,988.8274536132812,0.17709718644618988,2132.3401489257812,969.2884826660156,0.02323937974870205,2132.858428955078,966.2528839111328,0.12046312540769577,2103.9835891723633,955.1584930419922,0.09382982552051544,2087.3875122070312,920.2479553222656,0.397546648979187,2067.892623901367,1006.4340667724609,0.9110382795333862,2044.5050468444824,1014.3330688476562,0.27318650484085083,2230.553268432617,1132.0512084960938,0.8933284878730774,2220.0323181152344,1148.5823974609375,0.1346878856420517,2409.066680908203,1154.5206298828125,0.893430769443512,2405.4938049316406,1171.3677673339844,0.2732033133506775,2069.419807434082,1307.9801330566406,0.7707746028900146,2041.975486755371,1325.51904296875,0.3568766415119171,2140.6622924804688,1385.8238525390625,0.8200711607933044,2098.1179122924805,1431.4954833984375,0.5034282207489014,2180.073760986328,1597.15625,0.6213294863700867,2145.7809295654297,1621.0339965820312,0.3371788561344147
2165.441177368164,980.7880096435547,0.19172145426273346,2161.0931701660156,960.8193969726562,0.01498478464782238,2162.3190002441406,958.6031799316406,0.1506229043006897,2123.33194732666,946.2967529296875,0.05752800032496452,2093.3981704711914,921.4452896118164,0.4822448194026947,2090.7365112304688,1007.2263793945312,0.9202436804771423,2050.589199066162,1012.1113891601562,0.1812780201435089,2245.323272705078,1136.5199890136719,0.9092783331871033,2199.9823455810547,1152.1857299804688,0.07031702250242233,2421.5152893066406,1157.8579711914062,0.8957457542419434,2401.18212890625,1175.8565063476562,0.16706860065460205,2079.526695251465,1313.8345336914062,0.7824329733848572,2039.5549201965332,1329.302001953125,0.2892374098300934,2143.0601806640625,1374.0036010742188,0.8351538181304932,2089.4916458129883,1420.9082641601562,0.43818435072898865,2179.1974334716797,1599.86328125,0.6432222127914429,2142.748062133789,1625.847412109375,0.29767289757728577
2167.917770385742,998.1268005371094,0.6892270445823669,2172.585433959961,977.8856964111328,0.10305651277303696,2168.323257446289,971.7465667724609,0.4593113958835602,2150.578872680664,950.3713073730469,0.11118962615728378,2117.6379470825195,924.6308517456055,0.8491178154945374,2060.642265319824,990.5468444824219,0.5234594941139221,2096.973358154297,999.8824920654297,0.864608108997345,2250.993637084961,1132.6852416992188,0.11851777136325836,2277.307159423828,1144.478515625,0.8748476505279541,2440.4825439453125,1154.3281555175781,0.20734693109989166,2441.3338928222656,1161.3895263671875,0.8595578074455261,2053.9436531066895,1263.1587219238281,0.3859381377696991,2060.3346557617188,1276.1753540039062,0.6294594407081604,2129.3829193115234,1388.728515625,0.5375331044197083,2113.5267944335938,1414.090576171875,0.8055067658424377,2207.4669799804688,1617.2744140625,0.43651270866394043,2175.3756561279297,1633.597412109375,0.6332092881202698
2183.3936157226562,992.3400421142578,0.6461935639381409,2189.113479614258,972.8463287353516,0.12374108284711838,2181.2698364257812,965.2532806396484,0.5032235980033875,2172.3495025634766,956.1864624023438,0.10602990537881851,2136.524368286133,923.6053695678711,0.5596767663955688,2122.018539428711,1016.5264282226562,0.9389616250991821,2067.3910217285156,995.2428741455078,0.2960226535797119,2278.1837158203125,1139.6278076171875,0.9153572916984558,2226.173126220703,1125.8974914550781,0.10714036226272583,2449.528106689453,1148.9180908203125,0.9027346968650818,2443.3818969726562,1162.7774047851562,0.21544577181339264,2085.9392166137695,1278.9320983886719,0.8131710886955261,2038.0343971252441,1283.72412109375,0.37000522017478943,2160.7630462646484,1403.055419921875,0.8751750588417053,2105.076934814453,1426.514892578125,0.5600388646125793,2210.5547637939453,1637.4700317382812,0.7099257111549377,2167.295211791992,1656.13525390625,0.39916348457336426
2194.1659545898438,991.5425872802734,0.9068195819854736,2199.769989013672,969.2052764892578,0.2009270191192627,2191.385940551758,965.4652557373047,0.8385506868362427,2172.0618438720703,948.8260345458984,0.058955516666173935,2145.7304077148438,926.2659072875977,0.8879238963127136,2070.4378814697266,982.3473358154297,0.5410001873970032,2111.331230163574,996.7875366210938,0.9000750780105591,2184.7299041748047,1134.3680725097656,0.14671827852725983,2296.533721923828,1137.3102722167969,0.9063863158226013,2170.930923461914,1209.5492553710938,0.25116756558418274,2454.2976684570312,1143.5019836425781,0.8980027437210083,2066.8116302490234,1253.351318359375,0.37863293290138245,2079.2426147460938,1268.6098022460938,0.6463639140129089,2132.4229278564453,1399.6814575195312,0.5028749704360962,2128.0269622802734,1419.9254760742188,0.7809867262840271,2212.436004638672,1650.3760375976562,0.3746432960033417,2193.2666778564453,1662.0759887695312,0.5716590285301208
2206.386764526367,986.760986328125,0.924447238445282,2211.495162963867,966.1871490478516,0.19402609765529633,2203.3729858398438,962.8771514892578,0.8902795314788818,2177.6199493408203,948.3369598388672,0.04366922751069069,2155.434524536133,927.6117782592773,0.8875693678855896,2063.0318145751953,970.4432830810547,0.8051968812942505,2111.0012435913086,995.8097839355469,0.8838396668434143,2082.466896057129,1125.7177124023438,0.608896017074585,2301.573455810547,1135.2910766601562,0.9010363817214966,2155.8475494384766,1195.712646484375,0.7333409190177917,2459.853973388672,1138.6047668457031,0.9251033663749695,2042.6511268615723,1235.0542907714844,0.5795877575874329,2059.160800933838,1249.6328430175781,0.6398290395736694,2125.071128845215,1397.6600341796875,0.7001965641975403,2112.462516784668,1406.9472045898438,0.7819217443466187,2193.626937866211,1665.617431640625,0.49986937642097473,2150.7440338134766,1688.5020141601562,0.5470888614654541
2230.5759887695312,979.7668609619141,0.9412907361984253,2240.596878051758,964.8601837158203,0.07154489308595657,2233.2710876464844,952.7358551025391,0.958783745765686,2182.1708984375,938.5847854614258,0.018823299556970596,2170.882064819336,917.2429122924805,0.8025458455085754,2071.4966049194336,952.3293151855469,0.912219762802124,2093.889320373535,979.5200958251953,0.8790265321731567,2111.0652465820312,1060.457046508789,0.8271251320838928,2314.607208251953,1139.0740661621094,0.8495634198188782,2155.8251953125,1169.5961303710938,0.8362800478935242,2474.410888671875,1129.204345703125,0.8664397597312927,2050.5045318603516,1212.0238037109375,0.8847908973693848,2030.6980838775635,1236.3561096191406,0.8593575954437256,2133.6424102783203,1382.6683959960938,0.8121039867401123,2092.7766494750977,1405.6860961914062,0.8010565638542175,2188.2400817871094,1660.2548217773438,0.5085431337356567,2121.1585006713867,1698.5701904296875,0.47884106636047363
2250.8189544677734,978.3215484619141,0.9623591899871826,2257.1109008789062,957.5440979003906,0.2237393856048584,2245.0856170654297,955.3881988525391,0.960091233253479,2213.0431060791016,938.0466003417969,0.032310232520103455,2186.6783905029297,919.3672561645508,0.9187793731689453,2085.766716003418,948.3068084716797,0.8700478672981262,2136.0068969726562,998.4196166992188,0.8908445239067078,2067.4407806396484,1080.5859985351562,0.733450710773468,2326.1153564453125,1140.278564453125,0.9005560874938965,2150.6560821533203,1167.6863098144531,0.8165210485458374,2478.5202026367188,1138.3890991210938,0.9264496564865112,2037.944980621338,1215.1282348632812,0.6555983424186707,2055.02677154541,1234.3531188964844,0.6476379036903381,2109.8958587646484,1392.94970703125,0.7400764226913452,2105.90860748291,1404.8170776367188,0.7659725546836853,2166.343048095703,1668.9659423828125,0.5246223211288452,2148.4188690185547,1686.7525634765625,0.5208083987236023
2272.6224670410156,970.8585815429688,0.9642440676689148,2282.805419921875,952.8394012451172,0.07032733410596848,2271.2774047851562,944.419189453125,0.9813313484191895,2213.583969116211,927.4755554199219,0.011804668232798576,2198.1134338378906,914.2354583740234,0.839000940322876,2108.118179321289,949.7667694091797,0.9249237775802612,2133.6845092773438,986.2221984863281,0.9089263081550598,2092.165428161621,1042.324951171875,0.8442311882972717,2329.057403564453,1151.3605346679688,0.8825337886810303,2154.525924682617,1153.2948608398438,0.8506852984428406,2487.3050842285156,1134.3376770019531,0.8883772492408752,2046.6440048217773,1190.2041625976562,0.9156625270843506,2026.3768005371094,1213.31494140625,0.9015171527862549,2134.5634002685547,1375.3610229492188,0.8727923631668091,2084.384651184082,1398.5733642578125,0.8700017929077148,2185.897216796875,1660.5230712890625,0.6250786781311035,2102.8739166259766,1706.0120239257812,0.6023509502410889
